participant_id,answer_accuracy,elapsed_time,trial_type,condition,current_stimulus_index,target_left,target_right,correct_answer,key_pressed,questions_order,question_index,question_condition,textures_order_for_question,texture_index,texture_condition,trial_number
ae42d9b1-d56c-4baa-bad1-6a633cca51e1,1,3031,training,pie,12,corn,celery,celery,ArrowRight,"fewer, more",0,FEWER,"color, icon, geo",0,color,0
ae42d9b1-d56c-4baa-bad1-6a633cca51e1,1,4349,training,pie,7,celery,eggplant,eggplant,ArrowRight,"fewer, more",0,FEWER,"color, icon, geo",0,color,1
ae42d9b1-d56c-4baa-bad1-6a633cca51e1,1,3480,training,pie,10,eggplant,celery,eggplant,ArrowLeft,"fewer, more",0,FEWER,"color, icon, geo",0,color,2
ae42d9b1-d56c-4baa-bad1-6a633cca51e1,1,2840,real,pie,6,olive,mushroom,olive,ArrowLeft,"fewer, more",0,FEWER,"color, icon, geo",0,color,0
ae42d9b1-d56c-4baa-bad1-6a633cca51e1,1,2746,real,pie,2,mushroom,celery,celery,ArrowRight,"fewer, more",0,FEWER,"color, icon, geo",0,color,1
ae42d9b1-d56c-4baa-bad1-6a633cca51e1,1,2364,real,pie,9,corn,mushroom,corn,ArrowLeft,"fewer, more",0,FEWER,"color, icon, geo",0,color,2
ae42d9b1-d56c-4baa-bad1-6a633cca51e1,1,2526,real,pie,1,tomato,corn,corn,ArrowRight,"fewer, more",0,FEWER,"color, icon, geo",0,color,3
ae42d9b1-d56c-4baa-bad1-6a633cca51e1,1,2719,real,pie,5,celery,olive,olive,ArrowRight,"fewer, more",0,FEWER,"color, icon, geo",0,color,4
ae42d9b1-d56c-4baa-bad1-6a633cca51e1,-1,5000,real,pie,0,eggplant,corn,eggplant,none,"fewer, more",0,FEWER,"color, icon, geo",0,color,5
ae42d9b1-d56c-4baa-bad1-6a633cca51e1,1,1859,real,pie,8,corn,celery,celery,ArrowRight,"fewer, more",0,FEWER,"color, icon, geo",0,color,6
ae42d9b1-d56c-4baa-bad1-6a633cca51e1,1,2974,real,pie,3,olive,corn,olive,ArrowLeft,"fewer, more",0,FEWER,"color, icon, geo",0,color,7
ae42d9b1-d56c-4baa-bad1-6a633cca51e1,1,1927,real,pie,7,mushroom,corn,mushroom,ArrowLeft,"fewer, more",0,FEWER,"color, icon, geo",0,color,8
