participant_id,answer_accuracy,elapsed_time,trial_type,condition,current_stimulus_index,target_left,target_right,correct_answer,key_pressed,questions_order,question_index,question_condition,textures_order_for_question,texture_index,texture_condition,trial_number
4575876b-a71e-4929-ae41-bca1a872ff3e,1,3476,training,pie,12,corn,celery,celery,ArrowRight,"fewer, more",0,FEWER,"icon, geo, color",0,icon,0
4575876b-a71e-4929-ae41-bca1a872ff3e,1,4632,training,pie,21,eggplant,mushroom,eggplant,ArrowLeft,"fewer, more",0,FEWER,"icon, geo, color",0,icon,1
4575876b-a71e-4929-ae41-bca1a872ff3e,-1,5000,training,pie,11,carrot,tomato,carrot,none,"fewer, more",0,FEWER,"icon, geo, color",0,icon,2
4575876b-a71e-4929-ae41-bca1a872ff3e,1,2452,real,pie,1,tomato,corn,corn,ArrowRight,"fewer, more",0,FEWER,"icon, geo, color",0,icon,0
4575876b-a71e-4929-ae41-bca1a872ff3e,0,4128,real,pie,3,olive,corn,olive,ArrowRight,"fewer, more",0,FEWER,"icon, geo, color",0,icon,1
4575876b-a71e-4929-ae41-bca1a872ff3e,1,2143,real,pie,8,corn,celery,celery,ArrowRight,"fewer, more",0,FEWER,"icon, geo, color",0,icon,2
4575876b-a71e-4929-ae41-bca1a872ff3e,1,3097,real,pie,6,olive,mushroom,olive,ArrowLeft,"fewer, more",0,FEWER,"icon, geo, color",0,icon,3
4575876b-a71e-4929-ae41-bca1a872ff3e,1,4613,real,pie,7,mushroom,corn,mushroom,ArrowLeft,"fewer, more",0,FEWER,"icon, geo, color",0,icon,4
4575876b-a71e-4929-ae41-bca1a872ff3e,1,2721,real,pie,2,mushroom,celery,celery,ArrowRight,"fewer, more",0,FEWER,"icon, geo, color",0,icon,5
4575876b-a71e-4929-ae41-bca1a872ff3e,1,3221,real,pie,5,celery,olive,olive,ArrowRight,"fewer, more",0,FEWER,"icon, geo, color",0,icon,6
4575876b-a71e-4929-ae41-bca1a872ff3e,0,2792,real,pie,4,carrot,mushroom,mushroom,ArrowLeft,"fewer, more",0,FEWER,"icon, geo, color",0,icon,7
4575876b-a71e-4929-ae41-bca1a872ff3e,1,3065,real,pie,0,eggplant,corn,eggplant,ArrowLeft,"fewer, more",0,FEWER,"icon, geo, color",0,icon,8
4575876b-a71e-4929-ae41-bca1a872ff3e,1,4164,real,pie,9,corn,mushroom,corn,ArrowLeft,"fewer, more",0,FEWER,"icon, geo, color",0,icon,9
4575876b-a71e-4929-ae41-bca1a872ff3e,1,3657,training,pie,7,celery,eggplant,eggplant,ArrowRight,"fewer, more",0,FEWER,"icon, geo, color",1,geo,0
4575876b-a71e-4929-ae41-bca1a872ff3e,1,3111,training,pie,20,tomato,eggplant,tomato,ArrowLeft,"fewer, more",0,FEWER,"icon, geo, color",1,geo,1
4575876b-a71e-4929-ae41-bca1a872ff3e,1,2600,training,pie,15,eggplant,tomato,eggplant,ArrowLeft,"fewer, more",0,FEWER,"icon, geo, color",1,geo,2
4575876b-a71e-4929-ae41-bca1a872ff3e,1,2450,real,pie,6,olive,mushroom,olive,ArrowLeft,"fewer, more",0,FEWER,"icon, geo, color",1,geo,0
4575876b-a71e-4929-ae41-bca1a872ff3e,1,3060,real,pie,3,olive,corn,olive,ArrowLeft,"fewer, more",0,FEWER,"icon, geo, color",1,geo,1
4575876b-a71e-4929-ae41-bca1a872ff3e,1,3223,real,pie,4,carrot,mushroom,mushroom,ArrowRight,"fewer, more",0,FEWER,"icon, geo, color",1,geo,2
4575876b-a71e-4929-ae41-bca1a872ff3e,1,3048,real,pie,1,tomato,corn,corn,ArrowRight,"fewer, more",0,FEWER,"icon, geo, color",1,geo,3
4575876b-a71e-4929-ae41-bca1a872ff3e,1,3753,real,pie,7,mushroom,corn,mushroom,ArrowLeft,"fewer, more",0,FEWER,"icon, geo, color",1,geo,4
4575876b-a71e-4929-ae41-bca1a872ff3e,1,3588,real,pie,2,mushroom,celery,celery,ArrowRight,"fewer, more",0,FEWER,"icon, geo, color",1,geo,5
4575876b-a71e-4929-ae41-bca1a872ff3e,1,1698,real,pie,8,corn,celery,celery,ArrowRight,"fewer, more",0,FEWER,"icon, geo, color",1,geo,6
4575876b-a71e-4929-ae41-bca1a872ff3e,1,2446,real,pie,0,eggplant,corn,eggplant,ArrowLeft,"fewer, more",0,FEWER,"icon, geo, color",1,geo,7
4575876b-a71e-4929-ae41-bca1a872ff3e,1,2975,real,pie,9,corn,mushroom,corn,ArrowLeft,"fewer, more",0,FEWER,"icon, geo, color",1,geo,8
4575876b-a71e-4929-ae41-bca1a872ff3e,0,3758,real,pie,5,celery,olive,olive,ArrowLeft,"fewer, more",0,FEWER,"icon, geo, color",1,geo,9
4575876b-a71e-4929-ae41-bca1a872ff3e,1,2972,training,pie,15,eggplant,tomato,eggplant,ArrowLeft,"fewer, more",0,FEWER,"icon, geo, color",2,color,0
4575876b-a71e-4929-ae41-bca1a872ff3e,1,4240,training,pie,5,olive,carrot,carrot,ArrowRight,"fewer, more",0,FEWER,"icon, geo, color",2,color,1
4575876b-a71e-4929-ae41-bca1a872ff3e,1,2450,training,pie,22,mushroom,corn,mushroom,ArrowLeft,"fewer, more",0,FEWER,"icon, geo, color",2,color,2
4575876b-a71e-4929-ae41-bca1a872ff3e,1,1316,real,pie,8,corn,celery,celery,ArrowRight,"fewer, more",0,FEWER,"icon, geo, color",2,color,0
4575876b-a71e-4929-ae41-bca1a872ff3e,1,4808,real,pie,9,corn,mushroom,corn,ArrowLeft,"fewer, more",0,FEWER,"icon, geo, color",2,color,1
4575876b-a71e-4929-ae41-bca1a872ff3e,1,2805,real,pie,6,olive,mushroom,olive,ArrowLeft,"fewer, more",0,FEWER,"icon, geo, color",2,color,2
4575876b-a71e-4929-ae41-bca1a872ff3e,1,3576,real,pie,4,carrot,mushroom,mushroom,ArrowRight,"fewer, more",0,FEWER,"icon, geo, color",2,color,3
4575876b-a71e-4929-ae41-bca1a872ff3e,1,3513,real,pie,7,mushroom,corn,mushroom,ArrowLeft,"fewer, more",0,FEWER,"icon, geo, color",2,color,4
4575876b-a71e-4929-ae41-bca1a872ff3e,1,4375,real,pie,5,celery,olive,olive,ArrowRight,"fewer, more",0,FEWER,"icon, geo, color",2,color,5
4575876b-a71e-4929-ae41-bca1a872ff3e,1,2574,real,pie,1,tomato,corn,corn,ArrowRight,"fewer, more",0,FEWER,"icon, geo, color",2,color,6
4575876b-a71e-4929-ae41-bca1a872ff3e,1,3644,real,pie,3,olive,corn,olive,ArrowLeft,"fewer, more",0,FEWER,"icon, geo, color",2,color,7
4575876b-a71e-4929-ae41-bca1a872ff3e,1,4012,real,pie,0,eggplant,corn,eggplant,ArrowLeft,"fewer, more",0,FEWER,"icon, geo, color",2,color,8
4575876b-a71e-4929-ae41-bca1a872ff3e,1,3935,real,pie,2,mushroom,celery,celery,ArrowRight,"fewer, more",0,FEWER,"icon, geo, color",2,color,9
4575876b-a71e-4929-ae41-bca1a872ff3e,1,2556,training,pie,12,corn,celery,corn,ArrowLeft,"fewer, more",1,MORE,"color, icon, geo",0,color,0
4575876b-a71e-4929-ae41-bca1a872ff3e,1,4121,training,pie,10,eggplant,celery,celery,ArrowRight,"fewer, more",1,MORE,"color, icon, geo",0,color,1
