participant_id,answer_accuracy,elapsed_time,trial_type,condition,current_stimulus_index,target_left,target_right,correct_answer,key_pressed,questions_order,question_index,question_condition,textures_order_for_question,texture_index,texture_condition,trial_number
b1a5cdc9-51d6-438d-9eff-de52bb3cfeba,-1,5000,training,bar,22,corn,mushroom,mushroom,none,"fewer, more",0,FEWER,"geo, color, icon",0,geo,0
b1a5cdc9-51d6-438d-9eff-de52bb3cfeba,1,3192,training,bar,28,mushroom,celery,celery,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",0,geo,1
b1a5cdc9-51d6-438d-9eff-de52bb3cfeba,1,2472,training,bar,20,eggplant,tomato,tomato,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",0,geo,2
b1a5cdc9-51d6-438d-9eff-de52bb3cfeba,1,3156,real,bar,3,corn,olive,olive,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",0,geo,0
b1a5cdc9-51d6-438d-9eff-de52bb3cfeba,1,4199,real,bar,1,corn,tomato,corn,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",0,geo,1
b1a5cdc9-51d6-438d-9eff-de52bb3cfeba,1,3322,real,bar,5,olive,celery,olive,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",0,geo,2
b1a5cdc9-51d6-438d-9eff-de52bb3cfeba,1,1996,real,bar,9,mushroom,corn,corn,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",0,geo,3
b1a5cdc9-51d6-438d-9eff-de52bb3cfeba,1,2010,real,bar,2,celery,mushroom,celery,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",0,geo,4
b1a5cdc9-51d6-438d-9eff-de52bb3cfeba,1,1807,real,bar,6,mushroom,olive,olive,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",0,geo,5
b1a5cdc9-51d6-438d-9eff-de52bb3cfeba,1,3121,real,bar,7,corn,mushroom,mushroom,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",0,geo,6
b1a5cdc9-51d6-438d-9eff-de52bb3cfeba,1,1893,real,bar,4,mushroom,carrot,mushroom,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",0,geo,7
b1a5cdc9-51d6-438d-9eff-de52bb3cfeba,1,2854,real,bar,0,eggplant,corn,eggplant,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",0,geo,8
b1a5cdc9-51d6-438d-9eff-de52bb3cfeba,1,2647,real,bar,8,celery,corn,celery,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",0,geo,9
b1a5cdc9-51d6-438d-9eff-de52bb3cfeba,1,3643,training,bar,25,corn,eggplant,eggplant,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",1,color,0
b1a5cdc9-51d6-438d-9eff-de52bb3cfeba,1,2263,training,bar,8,olive,eggplant,olive,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",1,color,1
b1a5cdc9-51d6-438d-9eff-de52bb3cfeba,1,1822,training,bar,22,corn,mushroom,mushroom,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",1,color,2
b1a5cdc9-51d6-438d-9eff-de52bb3cfeba,1,1540,real,bar,9,mushroom,corn,corn,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",1,color,0
b1a5cdc9-51d6-438d-9eff-de52bb3cfeba,1,1316,real,bar,4,mushroom,carrot,mushroom,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",1,color,1
b1a5cdc9-51d6-438d-9eff-de52bb3cfeba,1,1452,real,bar,1,corn,tomato,corn,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",1,color,2
b1a5cdc9-51d6-438d-9eff-de52bb3cfeba,1,2361,real,bar,8,celery,corn,celery,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",1,color,3
b1a5cdc9-51d6-438d-9eff-de52bb3cfeba,1,1536,real,bar,3,corn,olive,olive,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",1,color,4
b1a5cdc9-51d6-438d-9eff-de52bb3cfeba,1,1755,real,bar,6,mushroom,olive,olive,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",1,color,5
b1a5cdc9-51d6-438d-9eff-de52bb3cfeba,1,2834,real,bar,7,corn,mushroom,mushroom,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",1,color,6
b1a5cdc9-51d6-438d-9eff-de52bb3cfeba,1,2381,real,bar,5,olive,celery,olive,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",1,color,7
b1a5cdc9-51d6-438d-9eff-de52bb3cfeba,1,1926,real,bar,2,celery,mushroom,celery,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",1,color,8
b1a5cdc9-51d6-438d-9eff-de52bb3cfeba,1,2868,real,bar,0,eggplant,corn,eggplant,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",1,color,9
b1a5cdc9-51d6-438d-9eff-de52bb3cfeba,1,1792,training,bar,27,corn,olive,olive,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",2,icon,0
b1a5cdc9-51d6-438d-9eff-de52bb3cfeba,1,1961,training,bar,0,corn,carrot,corn,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",2,icon,1
b1a5cdc9-51d6-438d-9eff-de52bb3cfeba,1,2294,training,bar,3,carrot,celery,carrot,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",2,icon,2
b1a5cdc9-51d6-438d-9eff-de52bb3cfeba,1,1842,real,bar,4,mushroom,carrot,mushroom,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",2,icon,0
b1a5cdc9-51d6-438d-9eff-de52bb3cfeba,1,2482,real,bar,1,corn,tomato,corn,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",2,icon,1
b1a5cdc9-51d6-438d-9eff-de52bb3cfeba,1,1822,real,bar,6,mushroom,olive,olive,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",2,icon,2
b1a5cdc9-51d6-438d-9eff-de52bb3cfeba,1,2565,real,bar,5,olive,celery,olive,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",2,icon,3
b1a5cdc9-51d6-438d-9eff-de52bb3cfeba,1,1215,real,bar,9,mushroom,corn,corn,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",2,icon,4
b1a5cdc9-51d6-438d-9eff-de52bb3cfeba,1,2938,real,bar,0,eggplant,corn,eggplant,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",2,icon,5
b1a5cdc9-51d6-438d-9eff-de52bb3cfeba,1,2262,real,bar,8,celery,corn,celery,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",2,icon,6
b1a5cdc9-51d6-438d-9eff-de52bb3cfeba,1,1772,real,bar,2,celery,mushroom,celery,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",2,icon,7
b1a5cdc9-51d6-438d-9eff-de52bb3cfeba,1,2330,real,bar,7,corn,mushroom,mushroom,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",2,icon,8
