participant_id,answer_accuracy,elapsed_time,trial_type,condition,current_stimulus_index,target_left,target_right,correct_answer,key_pressed,questions_order,question_index,question_condition,textures_order_for_question,texture_index,texture_condition,trial_number
1c30cc97-8af2-484d-8e4f-06bfc928722a,1,3470,training,bar,2,tomato,mushroom,tomato,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",0,geo,0
1c30cc97-8af2-484d-8e4f-06bfc928722a,1,4546,training,bar,5,olive,carrot,carrot,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",0,geo,1
1c30cc97-8af2-484d-8e4f-06bfc928722a,1,4866,training,bar,4,celery,carrot,carrot,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",0,geo,2
1c30cc97-8af2-484d-8e4f-06bfc928722a,1,2192,real,bar,5,olive,celery,olive,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",0,geo,0
1c30cc97-8af2-484d-8e4f-06bfc928722a,1,3686,real,bar,8,celery,corn,celery,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",0,geo,1
1c30cc97-8af2-484d-8e4f-06bfc928722a,1,2781,real,bar,7,corn,mushroom,mushroom,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",0,geo,2
1c30cc97-8af2-484d-8e4f-06bfc928722a,1,2146,real,bar,6,mushroom,olive,olive,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",0,geo,3
1c30cc97-8af2-484d-8e4f-06bfc928722a,1,2269,real,bar,9,mushroom,corn,corn,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",0,geo,4
1c30cc97-8af2-484d-8e4f-06bfc928722a,1,2569,real,bar,0,eggplant,corn,eggplant,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",0,geo,5
1c30cc97-8af2-484d-8e4f-06bfc928722a,1,2235,real,bar,1,corn,tomato,corn,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",0,geo,6
1c30cc97-8af2-484d-8e4f-06bfc928722a,1,2320,real,bar,2,celery,mushroom,celery,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",0,geo,7
1c30cc97-8af2-484d-8e4f-06bfc928722a,1,1540,real,bar,4,mushroom,carrot,mushroom,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",0,geo,8
1c30cc97-8af2-484d-8e4f-06bfc928722a,1,2106,real,bar,3,corn,olive,olive,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",0,geo,9
1c30cc97-8af2-484d-8e4f-06bfc928722a,1,875,training,bar,18,corn,eggplant,corn,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",1,color,0
1c30cc97-8af2-484d-8e4f-06bfc928722a,1,1675,training,bar,21,mushroom,eggplant,eggplant,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",1,color,1
1c30cc97-8af2-484d-8e4f-06bfc928722a,1,2499,training,bar,8,olive,eggplant,olive,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",1,color,2
1c30cc97-8af2-484d-8e4f-06bfc928722a,1,3200,real,bar,7,corn,mushroom,mushroom,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",1,color,0
1c30cc97-8af2-484d-8e4f-06bfc928722a,1,2662,real,bar,8,celery,corn,celery,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",1,color,1
1c30cc97-8af2-484d-8e4f-06bfc928722a,1,1474,real,bar,6,mushroom,olive,olive,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",1,color,2
1c30cc97-8af2-484d-8e4f-06bfc928722a,1,2629,real,bar,5,olive,celery,olive,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",1,color,3
1c30cc97-8af2-484d-8e4f-06bfc928722a,1,1468,real,bar,9,mushroom,corn,corn,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",1,color,4
1c30cc97-8af2-484d-8e4f-06bfc928722a,1,2067,real,bar,3,corn,olive,olive,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",1,color,5
